501,Rocket
502,denariansaal
503,Korath
504,Star-Lord
505,Korath
506,Rocket
507,Gamora
508,Drax
509,Star-Lord
510,Ronan
511,denariansaal
512,Rocket
513,Star-Lord
514,Gamora
515,Nebula
516,Gamora
517,ravagerpilot
518,Nebula
519,Drax
520,Ronan
521,Rocket
522,Groot
523,Rocket
524,Ronan
525,Star-Lord
526,Ronan
527,Star-Lord
528,Ronan
529,Star-Lord
530,Gamora
531,Meredith Quill
532,Star-Lord
533,Gamora
534,Ronan
535,Star-Lord
536,Yondu
537,Gamora
538,Star-Lord
539,Yondu
540,Star-Lord
541,Kraglin
542,Yondu
543,Star-Lord
544,Gamora
545,Star-Lord
546,Gamora
547,Star-Lord
548,Rhomann Dey
549,Star-Lord
550,novaprime
551,Gamora
552,novaprime
553,Star-Lord
554,Gamora
555,Gamora
556,Drax
557,Rhomann Dey
558,Star-Lord
559,Rhomann Dey
560,Rocket
561,Rhomann Dey
562,Rocket
563,Rhomann Dey
564,Rocket
565,Drax
566,Rhomann Dey
567,Drax
568,Star-Lord
569,Rhomann Dey
570,Star-Lord
571,Meredith Quill
572,Star-Lord
573,Gamora
574,Star-Lord
575,Howard the Duck
